	AveExpr	Coef.BasalvsLP	Coef.BasalvsML	Coef.LPvsML	t.BasalvsLP	t.BasalvsML	t.LPvsML	P.value.BasalvsLP	P.value.BasalvsML	P.value.LPvsML	P.value.adj.BasalvsLP	P.value.adj.BasalvsML	P.value.adj.LPvsML	F	F.p.value
Plet1os	2.175513	-5.778164	-3.100529	2.677635	-12.3671	-6.626534	9.455494	2.150336e-07	5.814992e-05	2.603737e-06	4.128467e-06	0.000207708	0.0003715268	93.88741	3.227532e-07
Plet1	10.26171	-5.768089	-3.991048	1.777041	-13.66619	-9.058165	3.718125	8.318867e-08	3.841431e-06	0.003971739	2.218947e-06	2.278934e-05	0.01918157	94.12524	3.188914e-07
Pts	3.486824	-0.939685	-0.8389655	0.1007195	-6.136341	-6.295667	0.6913586	0.0001092056	8.867455e-05	0.5050373	0.0004718291	0.0002982205	0.6218205	25.84229	0.000110704
Sdhd	0.4215982	0.3615781	-0.1713414	-0.5329195	1.215867	-0.7708098	-1.877011	0.2518953	0.4586038	0.08989631	0.3224499	0.5213425	0.1731644	1.863881	0.205009
Timm8b	3.820835	0.1597209	-0.2242059	-0.3839268	1.165197	-1.970473	-2.816191	0.2709196	0.07701707	0.01824094	0.3430552	0.1085806	0.05472281	4.379119	0.04297562
Nkapd1	5.012883	-0.6895249	-0.3672343	0.3222906	-4.037168	-2.333813	1.867804	0.002360853	0.04172198	0.09126808	0.006018173	0.06305668	0.1749628	8.408364	0.007180559
Pih1d2	-0.2359564	-0.7144482	-0.5931533	0.1212949	-1.951715	-1.984152	0.3624229	0.07945464	0.07528402	0.7245611	0.120175	0.1064163	0.8035565	2.608477	0.1224541
Dlat	5.465592	0.3175097	-0.04376877	-0.3612784	2.463652	-0.3718507	-2.757316	0.03341532	0.7177447	0.02018192	0.05744097	0.7623617	0.05896362	4.60287	0.03819186
Dixdc1	3.92368	-1.221694	-0.8579478	0.3637467	-4.05347	-3.125219	1.264003	0.002299716	0.01074862	0.2348327	0.005880558	0.01909803	0.3534248	9.252579	0.005288996
2310030G06Rik	2.770728	-1.907204	-2.517043	-0.609839	-5.805342	-8.766311	-2.254084	0.0001701635	5.156856e-06	0.04778823	0.0006783301	2.88079e-05	0.1088376	38.48818	1.979443e-05
Hspb2	-0.906424	1.559501	1.905469	0.3459678	4.148284	6.27917	0.8532839	0.001975597	9.059343e-05	0.4134282	0.005176774	0.0003040155	0.5375336	18.94008	0.0003938322
Cryab	4.547194	1.445153	1.691557	0.2464043	5.71322	7.648981	0.941424	0.0001930333	1.717396e-05	0.3686231	0.000751676	7.584215e-05	0.4949387	30.56817	5.419729e-05
1110032A03Rik	3.560193	-1.087204	-1.536158	-0.4489545	-5.804077	-9.514898	-2.589384	0.0001704571	2.459481e-06	0.0269317	0.0006791558	1.590017e-05	0.07197407	43.5021	1.145791e-05
Fdxacb1	2.57365	-1.731235	-2.30397	-0.5727348	-6.786028	-10.52766	-2.683023	4.768277e-05	9.713012e-07	0.02292978	0.0002437681	7.735542e-06	0.06435533	54.56893	4.091359e-06
Alg9	4.333342	-0.3765142	-0.3417121	0.03480205	-2.178063	-2.220293	0.2018278	0.05436242	0.05060969	0.8440887	0.08668836	0.07486206	0.8940457	3.231513	0.0825881
Ppp2r1b	5.691356	0.8149898	1.198258	0.3832679	3.836282	6.088686	1.786478	0.003271058	0.0001163005	0.1042529	0.00791544	0.0003764547	0.1928202	18.30277	0.0004508261
Sik2	4.926806	-0.06385658	0.6865293	0.7503859	-0.2619593	3.062179	3.004625	0.7986576	0.01196877	0.01320587	0.8415891	0.02099228	0.04373897	6.146435	0.01810956
Layn	-0.6355944	4.377462	6.143715	1.766253	6.53154	9.68491	2.011012	6.554493e-05	2.092631e-06	0.07198716	0.0003123497	1.398122e-05	0.146543	46.68923	8.329493e-06
Pou2af1	-1.831926	4.26184	7.405741	3.143902	6.940251	9.992785	3.412598	3.947439e-05	1.5711e-06	0.006607413	0.0002083586	1.118658e-05	0.02716528	53.20848	4.593484e-06
Arhgap20	1.285929	3.401203	5.021044	1.619842	6.408386	10.06425	2.399302	7.668034e-05	1.471518e-06	0.03730665	0.0003545356	1.062366e-05	0.09077908	49.19559	6.570258e-06
Fdx1	4.46013	-0.9021886	-1.212562	-0.3103731	-5.76423	-8.615373	-2.033801	0.0001799884	6.023576e-06	0.0692974	0.0007118558	3.273387e-05	0.1424158	37.12155	2.322842e-05
Rdx	7.352931	-0.1809832	0.215111	0.3960942	-1.245924	1.512106	2.710678	0.2411274	0.1613765	0.02186567	0.3107825	0.2079815	0.06229327	3.728606	0.06158429
Zc3h12c	4.902236	-1.757857	-1.30619	0.4516664	-7.249538	-5.76543	1.901594	2.725836e-05	0.000179693	0.08632678	0.0001544346	0.0005452821	0.167885	29.78465	6.05959e-05
Ddx10	5.220282	-0.3829879	-0.03761274	0.3453752	-2.958	-0.3140802	2.622293	0.01430289	0.7598997	0.02545163	0.02788556	0.7993015	0.06923657	5.241557	0.02766846
Exph5	3.496955	-1.253081	-1.856104	-0.6030232	-7.09438	-12.10646	-3.775851	3.27765e-05	2.629592e-07	0.003611694	0.0001797948	2.855774e-06	0.01791364	70.21477	1.271632e-06
Poglut3	3.36839	2.235897	2.198019	-0.03787776	12.20139	15.38035	-0.1953375	2.442707e-07	2.674263e-08	0.8490317	4.465365e-06	5.215429e-07	0.8969024	127.224	7.526981e-08
Atm	5.654638	-0.05948887	0.1852865	0.2447753	-0.4879402	1.629985	1.974466	0.6360893	0.134088	0.07650742	0.6996632	0.1765233	0.1534316	2.262197	0.1545961
Npat	4.745558	-0.2527708	0.0843461	0.3371169	-1.452665	0.5361677	1.909172	0.1768933	0.6035372	0.08525332	0.2383992	0.6586741	0.1663529	2.013512	0.1840406
Acat1	6.233046	0.2912193	0.4139488	0.1227296	2.157792	3.24102	0.9009285	0.05625738	0.008828042	0.3887607	0.08916083	0.016081	0.5147995	5.320292	0.0266278
Cul5	5.458672	0.1869358	0.3865242	0.1995884	1.088784	2.445367	1.143026	0.3017344	0.03447851	0.2795943	0.3757097	0.05327285	0.4026676	2.81886	0.1068308
Dmxl2	4.569004	0.6390502	0.6359567	-0.003093497	3.585667	4.102101	-0.01698792	0.004946466	0.002127013	0.9867796	0.01123262	0.004598452	0.9912476	9.86323	0.004286823
Sh2d7	0.4828163	1.11096	0.6627737	-0.4481863	2.429799	2.011798	-0.9849442	0.03540995	0.07189283	0.3478295	0.06039352	0.1021185	0.4743036	3.604742	0.06615091
Cib2	3.703246	1.26779	0.5945145	-0.6732753	7.790268	4.646953	-4.066581	1.464656e-05	0.0009066562	0.002251751	9.570593e-05	0.002185639	0.01304207	32.84513	3.97159e-05
Idh3a	6.037914	0.9120876	0.270947	-0.6411406	6.395047	2.048832	-4.449483	7.800375e-05	0.06757563	0.001229123	0.0003591394	0.09660475	0.00869031	21.62956	0.0002310405
Acsbg1	4.549601	-2.783178	-4.474447	-1.691269	-7.065423	-12.19116	-4.976163	3.393444e-05	2.462135e-07	0.0005526998	0.0001846969	2.707573e-06	0.005192403	74.4331	9.674129e-07
Dnaja4	5.018283	-0.1580547	-0.4335876	-0.275533	-0.4275301	-1.302053	-0.7362307	0.6780326	0.2220239	0.4784666	0.7361406	0.2765567	0.5988115	0.8045949	0.4741732
Wdr61	5.076619	-0.1307828	-0.358723	-0.2279402	-1.042174	-3.156876	-1.791393	0.3218155	0.01018456	0.1034223	0.3968954	0.01821958	0.1917096	4.742081	0.03553712
Ireb2	6.45707	-0.5128236	-0.3482352	0.1645884	-2.552518	-1.806831	0.8030741	0.02869155	0.1008528	0.4405595	0.05027856	0.1374434	0.5634792	3.474605	0.07139364
Hykk	0.5116167	1.750721	1.878453	0.127732	5.826748	7.913887	0.3949469	0.0001652775	1.276454e-05	0.701156	0.0006622947	5.952951e-05	0.7851352	31.92736	4.491386e-05
Psma4	5.097052	0.5278642	0.2212261	-0.3066381	3.442526	1.620947	-1.966221	0.006283443	0.1360251	0.07756339	0.01376115	0.1787704	0.1548498	6.112503	0.0183881
Chrnb4	-0.4483609	-3.690184	-3.248837	0.4413464	-8.740979	-8.310188	1.593128	5.292295e-06	8.301256e-06	0.1421451	4.361462e-05	4.239191e-05	0.2429398	49.18388	6.577375e-06
Ube2q2	6.103777	-0.8131226	-2.202133	-1.38901	-3.031047	-8.553473	-4.974427	0.01262254	6.423799e-06	0.0005541216	0.02505329	3.436106e-05	0.00519314	35.66466	2.770844e-05
Fbxo22	4.862111	-0.1249901	-0.9352048	-0.8102147	-0.5861103	-4.973515	-3.782827	0.5707633	0.0005548697	0.003570543	0.63974	0.00142458	0.01775364	13.08911	0.001602976
Nrg4	1.307682	-1.082808	-2.127893	-1.045085	-2.030138	-5.182974	-2.319239	0.06972317	0.000408233	0.04277188	0.1073143	0.001099285	0.1006266	12.04398	0.002159599
Tmem266	0.17916	2.009351	-0.2219124	-2.231264	4.111475	-0.7557393	-4.684197	0.002095322	0.4671943	0.0008566179	0.005443554	0.5295153	0.006837778	13.1353	0.001582631
Etfa	5.905753	-0.3631509	-0.3325542	0.03059667	-2.692462	-2.618185	0.2227104	0.02256087	0.02563185	0.8282337	0.04113401	0.0411033	0.883951	4.715502	0.03602645
Scaper	5.031561	-0.2431593	-0.08821834	0.154941	-1.530556	-0.6068966	0.9604684	0.1568073	0.5574158	0.3594159	0.2154	0.6163279	0.4859311	1.210991	0.3380142
Rcn2	5.528284	1.600222	1.377717	-0.2225045	12.89559	12.31691	-1.780583	1.446218e-07	2.234633e-07	0.1052573	3.168306e-06	2.512748e-06	0.1940871	106.8972	1.737343e-07
Pstpip1	1.305978	1.082012	0.4702478	-0.6117647	3.209951	1.947118	-1.822871	0.009305948	0.08006299	0.0982453	0.0192581	0.1123422	0.1844921	5.771121	0.02149697
Tspan3	6.829266	1.337026	0.3322425	-1.004783	10.71791	2.770853	-8.030266	8.226697e-07	0.01971801	1.123075e-05	1.069624e-05	0.03270812	0.0006380983	62.34472	2.212475e-06
Peak1	7.051797	-2.887684	-0.769934	2.11775	-12.22405	-3.360829	8.736386	2.400287e-07	0.007209142	5.317262e-06	4.425964e-06	0.01346008	0.0004847835	79.01385	7.304647e-07
Hmg20a	5.256567	-0.2277295	-0.2006551	0.02707436	-1.649535	-1.582625	0.1929249	0.1299819	0.1445183	0.8508709	0.1831962	0.1886553	0.8982626	1.752531	0.2224901
Lingo1	1.58689	-1.722916	-0.8496568	0.873259	-5.707294	-3.028123	3.254826	0.0001946135	0.01268578	0.008623838	0.0007560068	0.02208084	0.03262121	17.40872	0.0005484225
Cspg4	0.8640897	4.16258	3.705151	-0.4574285	7.708141	11.08613	-0.777937	1.606231e-05	6.007414e-07	0.4545771	0.0001025596	5.348129e-06	0.5775497	59.0552	2.84353e-06
Snx33	4.408793	-1.62414	-2.598505	-0.9743652	-8.759824	-15.47282	-5.680121	5.191176e-06	2.523935e-08	0.0002020386	4.318873e-05	5.054017e-07	0.002795935	116.017	1.173196e-07
Imp3	4.640223	-0.07899838	-0.49091	-0.4119117	-0.4437273	-3.128098	-2.303783	0.6666651	0.01069602	0.04391342	0.726548	0.0190153	0.1024671	5.080342	0.02995569
Snupn	2.319647	-0.205971	-1.009009	-0.8030381	-1.039802	-6.544831	-4.37814	0.3228642	6.445182e-05	0.001373804	0.3980131	0.0002274282	0.009384977	20.88694	0.0002662075
Ptpn9	5.67285	0.4415236	-0.08559497	-0.5271185	3.552103	-0.7503902	-4.172703	0.005230916	0.470268	0.001900156	0.01177338	0.5326097	0.01164846	10.19545	0.003837592
Sin3a	5.885416	0.3403585	0.06526747	-0.2750911	2.410468	0.4964282	-1.919355	0.03660091	0.6302981	0.08383051	0.06205372	0.6837688	0.1643567	3.246903	0.08181964
Man2c1	5.815727	-0.2987302	-0.6052049	-0.3064747	-2.293814	-4.963132	-2.307491	0.04466533	0.000563468	0.04363687	0.07342828	0.001442152	0.1020117	11.72505	0.002373877
Neil1	2.39966	-0.4815539	-1.157937	-0.6763827	-2.245836	-6.710417	-3.453145	0.0484625	5.236597e-05	0.006172475	0.07872621	0.0001913514	0.02599358	20.55223	0.0002841402
Commd4	3.954471	0.1923724	-0.2361673	-0.4285397	1.194304	-1.744056	-2.671363	0.2598563	0.1116794	0.02339383	0.3309651	0.1501917	0.06516055	3.86017	0.05714148
1700017B05Rik	5.546147	0.09198572	-0.8643507	-0.9563364	0.5797841	-5.95027	-5.914896	0.5748602	0.0001398727	0.0001466891	0.6434493	0.0004420418	0.002303678	23.5339	0.0001634619
Ppcdc	3.450614	-0.7435381	-1.417031	-0.6734928	-2.254281	-5.105642	-2.196262	0.04777223	0.0004568752	0.05271341	0.07776758	0.001206907	0.1169144	11.94329	0.00222464
Scamp5	1.859797	-2.217572	-3.909133	-1.691562	-8.912033	-18.79063	-9.073194	4.44746e-06	3.82291e-09	3.784398e-06	3.813628e-05	1.436366e-07	0.0004407878	171.5396	1.768276e-08
Cox5a	5.900521	0.2470883	-0.2960236	-0.5431119	1.573331	-2.028068	-3.396429	0.1466474	0.06996503	0.006789571	0.2032012	0.0996638	0.02766701	6.036719	0.01902897
Fam219b	2.829826	-0.04567319	-0.6356477	-0.5899745	-0.2464111	-4.256787	-3.339831	0.810337	0.001662772	0.007469049	0.85105	0.00370663	0.0295381	9.728518	0.0044868
Mpi	3.796811	-0.1410346	-1.070973	-0.9299381	-0.7584751	-7.021086	-5.157653	0.4656273	3.5794e-05	0.0004235213	0.5400328	0.0001401773	0.004388108	25.35511	0.0001198958
Scamp2	5.810183	-1.35071	-1.494375	-0.1436655	-9.806375	-11.42284	-1.02392	1.867205e-06	4.541618e-07	0.3299495	1.981619e-05	4.327076e-06	0.4558371	75.8592	8.84887e-07
Ulk3	3.722112	-2.270119	-2.499985	-0.2298666	-9.075751	-10.97485	-1.067456	3.774786e-06	6.599843e-07	0.310801	3.368931e-05	5.733127e-06	0.4357574	67.90852	1.486389e-06
Csk	4.554904	-0.2777044	-0.4950794	-0.2173749	-2.414015	-4.849423	-1.888358	0.03637947	0.000667489	0.088232	0.06178321	0.001673752	0.1707274	10.93684	0.003023105
Edc3	4.356646	-0.7690816	-0.9264452	-0.1573635	-6.260565	-8.475307	-1.305837	9.281129e-05	6.971044e-06	0.2207822	0.0004131284	3.668459e-05	0.3371929	37.48511	2.224944e-05
Clk3	6.59429	-0.4372125	-0.06788152	0.3693309	-2.759049	-0.4458423	2.294694	0.0201219	0.6651872	0.04459846	0.03726565	0.7157825	0.103633	4.358879	0.04344284
Arid3b	2.155961	-1.607536	-1.930651	-0.3231153	-7.896981	-11.12019	-1.874731	1.300567e-05	5.837856e-07	0.09023421	8.722659e-05	5.24394e-06	0.1736477	62.97649	2.111343e-06
Ubl7	4.460967	0.3759911	-0.198306	-0.574297	2.500501	-1.541556	-3.789778	0.03136993	0.1541373	0.003530031	0.05426215	0.1996828	0.01760858	7.656702	0.009585478
Sema7a	2.778649	-0.6747904	-1.221892	-0.5471011	-1.592288	-3.555638	-1.397994	0.1423335	0.00520017	0.192281	0.1979695	0.01010185	0.3043614	5.675264	0.02248085
Stra6	0.5558075	1.535599	0.493913	-1.041686	3.546966	1.683361	-2.412354	0.005275923	0.1231426	0.03648297	0.01184984	0.1637488	0.08920968	7.044584	0.01228589
Islr	1.779099	-1.172598	0.4597243	1.632323	-1.956091	0.7954927	2.671547	0.07887961	0.4447568	0.02338643	0.1194087	0.5080806	0.0651529	3.86471	0.05699517
Islr2	-0.4043769	-1.028104	1.197723	2.225827	-1.39944	1.421065	2.560976	0.19186	0.1856537	0.02827798	0.255734	0.2358769	0.07444741	3.504667	0.07013953
Pml	4.470511	0.06403874	-0.01761342	-0.08165215	0.2915254	-0.09049414	-0.3683113	0.7765936	0.9296774	0.7203007	0.8231797	0.9416962	0.8003532	0.07625562	0.9271116
Stoml1	3.233976	-0.1831148	-0.2624435	-0.07932877	-0.7409101	-1.24527	-0.3292941	0.4757472	0.2413576	0.7487111	0.549427	0.297982	0.8229581	0.7326215	0.5047062
Loxl1	2.519978	-0.6806644	0.9316612	1.612326	-1.126625	1.607259	2.503256	0.2861507	0.1390066	0.03122208	0.3591207	0.1822091	0.0796334	3.367041	0.07610679
Insyn1	1.676429	2.734964	2.019464	-0.7155003	9.075161	10.63283	-2.262218	3.777002e-06	8.858232e-07	0.04713214	3.368931e-05	7.21933e-06	0.1077292	65.22311	1.793906e-06
Cd276	4.655225	1.144381	0.04437993	-1.100002	6.344923	0.2971574	-6.013133	8.320146e-05	0.7724135	0.0001285856	0.0003783041	0.8100865	0.002137127	25.50124	0.0001170457
Nptn	7.12593	1.051749	0.8340485	-0.2177009	8.241392	6.738031	-1.723768	8.934856e-06	5.060039e-05	0.1153988	6.460553e-05	0.0001860183	0.2077259	38.75893	1.918835e-05
Rec114	0.6535232	1.120617	1.111133	-0.009484477	3.628687	4.624396	-0.02964549	0.004605192	0.0009384643	0.9769318	0.01057447	0.002247587	0.9843264	11.40094	0.002618302
Hcn4	-0.7999396	2.131512	4.915136	2.783624	3.184018	7.108831	3.214558	0.009725102	3.22147e-05	0.009233441	0.02001587	0.0001282366	0.0340946	23.61289	0.0001612138
Neo1	6.722327	1.337807	1.335976	-0.001830409	10.08433	10.56078	-0.014025	1.444788e-06	9.434482e-07	0.9890853	1.635126e-05	7.571234e-06	0.992565	71.0479	1.203342e-06
Gm7589	2.178421	0.05202352	-0.3268765	-0.3789	0.1435279	-1.108914	-1.087891	0.8887178	0.2933648	0.30211	0.9142322	0.353998	0.427258	0.8082573	0.4726797
Adpgk	4.173213	0.1745617	-0.2014132	-0.375975	1.352425	-1.836951	-2.90949	0.2059614	0.09600763	0.01554258	0.2721167	0.1314041	0.04893868	4.547488	0.03931374
Bbs4	3.266654	-0.5849206	-1.147726	-0.5628049	-2.315422	-5.453308	-2.378202	0.04305106	0.000277279	0.03867682	0.07114267	0.00078659	0.09318841	13.52107	0.00142428
Arih1	7.960831	0.3589446	0.5895117	0.2305671	1.857747	3.065923	1.204084	0.09278872	0.01189251	0.2562208	0.1373116	0.02087425	0.377286	4.766973	0.03508606
Rps11-ps1	5.483795	-0.3750009	-0.288091	0.08690994	-3.201077	-2.648011	0.7293174	0.009447251	0.02435156	0.4825021	0.01951296	0.03932999	0.6027287	5.926802	0.02000678
Hexa	2.242555	1.091088	0.5963818	-0.4947058	4.718489	3.585061	-2.123816	0.0008131326	0.004951462	0.05957651	0.00244892	0.009672479	0.1276345	13.10015	0.001598086
Parp6	4.762549	-0.6258085	-0.1699247	0.4558838	-3.22414	-0.954355	2.329112	0.009084488	0.3623531	0.04205786	0.01886759	0.4257764	0.0993481	5.576487	0.02355176
Pkm	8.846585	0.3870749	-0.1547354	-0.5418102	3.008461	-1.15599	-4.150595	0.01311951	0.2744957	0.001968324	0.02592555	0.3339682	0.01191996	9.20484	0.005378606
Senp8	0.3285195	0.1493582	-1.147981	-1.297339	0.4126032	-4.414617	-3.963512	0.6885843	0.001297706	0.002659127	0.7449758	0.002985684	0.01451615	11.70662	0.002387021
Myo9a	5.37403	0.4544909	1.361371	0.9068804	2.839384	9.132813	5.551809	0.01752889	3.567068e-06	0.0002414489	0.03313556	2.1407e-05	0.003110351	40.70321	1.543273e-05
Gm20275	0.5431305	0.0289541	1.841715	1.812761	0.07829851	4.91012	4.274178	0.9391317	0.0006096351	0.001617698	0.9533878	0.001545876	0.01048728	14.09345	0.001222901
Thsd4	6.085316	-4.291921	-4.120948	0.1709731	-16.58923	-16.12587	0.687083	1.286085e-08	1.69239e-08	0.5076154	6.913694e-07	3.84423e-07	0.6243182	178.5673	1.454095e-08
Lrrc49	3.91645	0.4514161	0.5067247	0.05530863	3.275207	4.336265	0.3941338	0.008331206	0.001467014	0.7017374	0.01752111	0.00331519	0.7855974	9.845753	0.004312155
Larp6	1.186663	2.032385	2.352322	0.319937	5.170256	7.846367	0.7409968	0.000415837	1.37576e-05	0.4756969	0.001412088	6.344109e-05	0.5961459	29.19929	6.597344e-05
Uaca	6.205475	0.1433208	0.5134762	0.3701554	0.9020144	3.409709	2.307788	0.3882108	0.006639583	0.04361484	0.4643051	0.01254413	0.1019917	5.917437	0.02009285
Tle3	7.458863	0.2161484	0.6852269	0.4690785	1.168001	3.784872	2.552336	0.269838	0.003558579	0.0287005	0.3419334	0.007238868	0.07511077	7.400836	0.01061753
Rplp1	9.184729	-0.3140376	-0.3621611	-0.04812357	-1.756116	-1.929642	-0.2631356	0.1095206	0.08241564	0.7977761	0.1581211	0.1152846	0.8609772	2.291341	0.1515289
Kif23	3.658402	3.032536	2.938692	-0.09384347	12.40427	15.54378	-0.363029	2.090153e-07	2.414858e-08	0.7241221	4.042609e-06	4.884583e-07	0.8033737	130.5059	6.656763e-08
Paqr5	-0.6957435	-3.638523	-5.311883	-1.673361	-7.440112	-12.17978	-5.943861	2.181774e-05	2.483943e-07	0.0001410819	0.0001301522	2.722986e-06	0.002248463	79.51613	7.089691e-07
Glce	4.879102	0.6139112	1.064215	0.4503038	2.547341	4.916671	1.823231	0.02894763	0.0006037183	0.09818739	0.05065111	0.001533934	0.1844081	11.29579	0.002704019
Anp32a	6.216717	0.07272014	-0.4081079	-0.480828	0.472232	-2.795154	-3.059584	0.6468746	0.01891192	0.01202193	0.709739	0.03154319	0.04099025	5.794183	0.02126802
Coro2b	-0.433091	-0.4599738	1.018809	1.478782	-0.9575756	2.216618	2.856673	0.3608036	0.05092614	0.01701642	0.4365814	0.07526643	0.05204343	4.652439	0.03722015
Itga11	1.172805	-0.4915335	1.096506	1.588039	-0.9064062	2.144398	2.751506	0.3859922	0.05754415	0.02038435	0.4619018	0.08394683	0.05934918	4.320314	0.04435006
Fem1b	7.602455	1.021927	1.061348	0.03942104	3.988074	4.2211	0.1569703	0.002555497	0.001759465	0.8783851	0.006419515	0.003892377	0.9181074	11.24838	0.002743763
Cln6	4.53489	-0.8702789	-2.044656	-1.174377	-3.299039	-8.726257	-4.628291	0.00800193	5.372785e-06	0.0009328882	0.01692795	2.976434e-05	0.007199877	36.07984	2.633351e-05
Gm10653	-0.07467751	0.7776105	-0.2463641	-1.023975	0.9863606	-0.4126273	-1.335796	0.3471675	0.6885671	0.2111533	0.4223851	0.7362943	0.3265424	0.975396	0.4101485
Pias1	5.120561	-0.8476388	-0.6265739	0.2210649	-6.350157	-5.0704	1.642658	8.264159e-05	0.0004810622	0.1314132	0.0003767389	0.001260084	0.2287945	22.89596	0.0001830669
Map2k5	4.380921	0.5924037	0.5802432	-0.01216055	4.378441	4.921918	-0.08794797	0.001373156	0.0005990229	0.9316504	0.003800514	0.001525053	0.9548931	14.42362	0.001122273
2300009A05Rik	0.9900784	-0.1699852	-0.4646804	-0.2946952	-0.6599798	-2.296118	-1.227136	0.524142	0.04449044	0.2478136	0.5956305	0.06682172	0.3682305	2.385945	0.1420631
Aagab	5.22506	-0.1483418	-0.6323627	-0.4840209	-1.09226	-5.119712	-3.514555	0.3002763	0.0004475843	0.005569321	0.3741937	0.0011864	0.0241767	13.22296	0.001544866
Smad3	6.928808	-0.6017543	-0.9657625	-0.3640083	-2.625534	-4.293978	-1.534877	0.0253103	0.001567946	0.1557538	0.04537738	0.003521078	0.2600921	9.227191	0.005336426
Smad6	2.97297	2.294945	2.327754	0.03280917	10.74747	14.39536	0.1444592	8.018967e-07	5.056583e-08	0.8880013	1.048467e-05	8.13301e-07	0.9238941	106.2213	1.790893e-07
Zwilch	2.55143	2.467453	2.411589	-0.05586382	10.3383	13.48648	-0.2183147	1.14881e-06	9.439782e-08	0.8315646	1.362891e-05	1.29862e-06	0.8863554	95.0118	3.049755e-07
Rpl4	9.884342	-0.1394227	0.0141567	0.1535794	-1.058532	0.101286	1.155801	0.3146557	0.9213209	0.2745698	0.3895441	0.9351196	0.3971913	0.8222064	0.4670426
Snord16a	-0.1862518	-0.1282196	0.6535714	0.781791	-0.2694983	1.639018	1.671921	0.793013	0.1321767	0.1254186	0.8370293	0.1744179	0.2214472	1.845222	0.2078201
Snapc5	3.202416	-0.928746	-0.5863867	0.3423593	-6.321335	-4.546481	2.45149	8.577559e-05	0.00105775	0.03411883	0.0003881144	0.002495639	0.0848841	22.16232	0.0002092148
Map2k1	5.885336	0.6706523	0.06231737	-0.6083349	5.195744	0.5223255	-4.646131	0.0004007476	0.6127917	0.0009077955	0.001368829	0.6671073	0.007084455	16.28495	0.000709639
Uchl4	3.693102	0.3837667	0.6503236	0.2665569	1.546279	3.079976	1.05049	0.1530031	0.01161065	0.3181606	0.2107959	0.02044627	0.4434072	4.300976	0.04481353
Tipin	3.470447	1.430601	1.267977	-0.1626241	6.57508	7.318545	-0.722064	6.203662e-05	2.513509e-05	0.4867589	0.0002997186	0.000103467	0.6062042	32.19941	4.329217e-05
Dis3l	4.184245	0.2886429	0.1795139	-0.1091289	1.874304	1.347606	-0.7010857	0.09029765	0.2074548	0.499202	0.1343221	0.2605442	0.616907	1.936814	0.1944494
Megf11	0.1232632	-2.300874	-1.137468	1.163406	-4.662754	-2.504755	2.796978	0.0008850585	0.03114191	0.01885276	0.002628658	0.04883086	0.05617997	11.90069	0.002252869
Rab11a	6.07088	-0.8200505	-0.6874037	0.1326469	-6.534769	-5.758099	1.034505	6.527751e-05	0.000181505	0.3252144	0.0003115001	0.0005495874	0.4506316	25.63565	0.0001144956
Dennd4a	5.625909	0.06509489	1.396228	1.331134	0.1263105	2.867966	2.538477	0.9019839	0.01668985	0.02939135	0.9244614	0.02822773	0.07639283	4.89043	0.03294789
Ints14	4.307909	0.09494959	-0.03995332	-0.1349029	0.7113649	-0.3447296	-1.00361	0.4930808	0.7374217	0.3391793	0.5656426	0.7796598	0.4656885	0.5437313	0.5967785
Hacd3	6.344152	-0.7822389	-0.8363952	-0.05415627	-4.777622	-5.31892	-0.3222529	0.0007435627	0.000335632	0.7538819	0.002276123	0.0009276505	0.8269178	17.06814	0.0005921498
Dpp8	7.093546	-0.4852018	-0.1746472	0.3105546	-4.549763	-1.67867	2.864252	0.001052413	0.1240713	0.01679654	0.00304925	0.1648426	0.05157555	10.57407	0.003392602
